antecedent,consequent,support,confidence,lift
{5952 7153 2571},{4993},0.118,0.929,3.922
{4993 2571 7153},{5952},0.118,0.952,4.498
{5952 7153 260},{4993},0.112,0.974,4.111
{4993 260 7153},{5952},0.112,0.938,4.430
{7153 260},{5952 4993},0.112,0.915,4.871
{5952 4993 1196},{260},0.110,0.937,2.709
{5952 1196 260},{4993},0.110,0.974,4.109
{5952 1196},{4993 260},0.110,0.902,5.879
{1210 1196 1198},{260},0.133,0.947,2.738
{1210 260 1198},{1196},0.133,0.957,3.398
{1210 2571 1196},{260},0.121,0.931,2.693
{1210 2571 260},{1196},0.121,0.988,3.507
{1291 1196},{1198},0.116,0.929,3.500
{7153 2571},{5952},0.127,0.934,4.414
{5952 7153},{4993},0.165,0.917,3.871
{4993 7153},{5952},0.165,0.933,4.408
{7153 2571},{4993},0.124,0.912,3.849
{7153 260},{5952},0.115,0.939,4.437
{7153 1196},{4993},0.113,0.987,4.165
{7153 260},{4993},0.119,0.976,4.117
{5952 1196},{4993},0.118,0.963,4.066
{5952 2571},{4993},0.134,0.909,3.836
{5952 260},{4993},0.127,0.966,4.076
{5952 1196},{260},0.113,0.927,2.681
{1210 1270},{1196},0.119,0.920,3.265
{4993 1210},{1196},0.110,0.914,3.243
{4993 1210},{260},0.113,0.938,2.714
{4993 1196},{260},0.130,0.916,2.649
{1210 1198},{1196},0.140,0.922,3.272
{1210 1198},{260},0.139,0.912,2.637
{1210 1196},{260},0.180,0.910,2.631
{296 1210},{1196},0.113,0.916,3.251
{1210 2571},{1196},0.130,0.926,3.286
{1196 589},{260},0.116,0.907,2.623
{2571 1196},{260},0.145,0.915,2.647
{1221},{858},0.156,0.921,3.472
{7153},{5952},0.180,0.917,4.332
{7153},{4993},0.177,0.902,3.805
